75	547.5	0.45369	0.49582	0.53784	0.61689	0.70882	0.81543
75	552.5	0.45294	0.49588	0.53653	0.61508	0.70938	0.82014
75	557.5	0.45448	0.49652	0.53817	0.61669	0.71136	0.82242
75	562.5	0.45472	0.49474	0.5383	0.61675	0.71335	0.82831
75	567.5	0.45602	0.49404	0.53911	0.61701	0.7147	0.83231
75	572.5	0.45433	0.48863	0.53812	0.61552	0.71559	0.83831
75	577.5	0.45107	0.48189	0.53473	0.60978	0.71068	0.8381
75	582.5	0.44679	0.47434	0.53001	0.60065	0.69932	0.82833
75	587.5	0.45112	0.47248	0.51719	0.59158	0.68559	0.81591
75	592.5	0.45323	0.47047	0.50675	0.58164	0.66915	0.79832
75	597.5	0.44905	0.4647	0.49557	0.56989	0.64966	0.7751
75	602.5	0.44657	0.46067	0.48686	0.5493	0.63064	0.74983
75	607.5	0.44567	0.4604	0.4868	0.54811	0.62617	0.74246
75	612.5	0.44605	0.46189	0.48982	0.55382	0.62477	0.73829
75	617.5	0.44538	0.46235	0.49154	0.55709	0.62364	0.73548
75	622.5	0.44459	0.46228	0.49206	0.55605	0.621	0.7302
75	627.5	0.44571	0.46359	0.49373	0.55559	0.61853	0.72392
75	632.5	0.44664	0.46441	0.49434	0.55537	0.61694	0.72014
75	637.5	0.44645	0.46451	0.49471	0.55495	0.61534	0.71629
75	642.5	0.44802	0.46548	0.49474	0.55446	0.61323	0.71224
75	647.5	0.45106	0.46744	0.49544	0.55453	0.61174	0.70891
75	652.5	0.4534	0.46869	0.49521	0.55359	0.60848	0.70283
75	657.5	0.45725	0.47082	0.4952	0.5508	0.60387	0.69412
75	662.5	0.45029	0.46577	0.49106	0.54538	0.59926	0.68702
75	667.5	0.45086	0.46659	0.49245	0.54838	0.59741	0.6814
75	672.5	0.45189	0.46743	0.49311	0.54864	0.59635	0.67842
75	677.5	0.45268	0.46791	0.49316	0.54833	0.59537	0.67561
75	682.5	0.45301	0.46733	0.49031	0.53861	0.5962	0.68189
75	687.5	0.46364	0.47363	0.49206	0.53304	0.59687	0.68515
75	692.5	0.46456	0.47323	0.48935	0.52455	0.59411	0.68516
75	697.5	0.46043	0.46968	0.48505	0.51607	0.57506	0.68057
-99	352.5	0.39046	0.38942	0.39155	0.39783	0.40807	0.42536
-99	357.5	0.39242	0.39093	0.3933	0.40024	0.41124	0.42939
-99	362.5	0.39524	0.39251	0.39492	0.40269	0.41488	0.43479
-99	367.5	0.39373	0.39199	0.39547	0.40452	0.41801	0.43959
-99	372.5	0.39466	0.39276	0.39694	0.40734	0.42256	0.44675
-99	377.5	0.39422	0.39291	0.39799	0.40968	0.42634	0.45253
-99	382.5	0.39218	0.3923	0.39865	0.41187	0.43015	0.45857
-99	387.5	0.39269	0.39312	0.40036	0.4151	0.43529	0.4666
-99	392.5	0.39391	0.39458	0.40231	0.41783	0.43905	0.47201
-99	397.5	0.40958	0.40877	0.41457	0.42787	0.44735	0.47905
-99	402.5	0.41866	0.41593	0.42024	0.43172	0.4492	0.47825
-99	407.5	0.41964	0.41646	0.42067	0.43194	0.44879	0.47649
-99	412.5	0.42194	0.41825	0.42224	0.4332	0.44939	0.47588
-99	417.5	0.4226	0.41941	0.42369	0.43473	0.45062	0.47628
-99	422.5	0.42223	0.41987	0.42472	0.43617	0.45209	0.47729
-99	427.5	0.42047	0.41901	0.42478	0.43716	0.45358	0.47886
-99	432.5	0.41563	0.41591	0.42333	0.43742	0.45501	0.48101
-99	437.5	0.40933	0.41199	0.4214	0.43746	0.45639	0.48325
-99	442.5	0.40396	0.40883	0.42011	0.438	0.45816	0.4858
-99	447.5	0.40052	0.40711	0.41998	0.43951	0.46079	0.48913
-99	452.5	0.39916	0.4069	0.42099	0.44184	0.46405	0.49295
-99	457.5	0.4014	0.4094	0.42409	0.44567	0.46836	0.49751
-99	462.5	0.40483	0.41252	0.42751	0.4497	0.47286	0.50227
-99	467.5	0.40897	0.41607	0.43125	0.45398	0.4776	0.50731
-99	472.5	0.41182	0.41852	0.43411	0.45772	0.48208	0.51232
-99	477.5	0.41353	0.41992	0.43609	0.46088	0.48627	0.51731
-99	482.5	0.41538	0.42146	0.4382	0.4642	0.49068	0.52255
-99	487.5	0.41692	0.42265	0.43996	0.46731	0.49509	0.52806
-99	492.5	0.41676	0.42237	0.44038	0.46948	0.49902	0.53347
-99	497.5	0.41421	0.41983	0.43865	0.47	0.50196	0.53848
-99	502.5	0.41136	0.41682	0.43616	0.46976	0.50449	0.54354
-99	507.5	0.41076	0.41495	0.43366	0.46882	0.50641	0.54843
-99	512.5	0.41364	0.41475	0.43066	0.46583	0.50638	0.55232
-99	517.5	0.41896	0.41828	0.43274	0.46807	0.5106	0.55924
-99	522.5	0.42417	0.42201	0.43526	0.4708	0.51524	0.56654
-99	527.5	0.42789	0.42482	0.43733	0.47337	0.51981	0.57384
-99	532.5	0.42996	0.42625	0.43816	0.47478	0.52342	0.5805
-99	537.5	0.43009	0.42618	0.43794	0.47543	0.52642	0.5867
-99	542.5	0.42968	0.4256	0.43717	0.47539	0.52866	0.59221
-99	547.5	0.43023	0.42527	0.43564	0.47347	0.52868	0.59587
-99	552.5	0.43229	0.42595	0.43453	0.4712	0.52793	0.59906
-99	557.5	0.4314	0.42525	0.43396	0.47085	0.5281	0.59969
-99	562.5	0.42924	0.42343	0.43213	0.46925	0.52827	0.60397
-99	567.5	0.42801	0.42233	0.43083	0.46785	0.52791	0.60643
-99	572.5	0.42608	0.42045	0.42851	0.46527	0.52726	0.61105
-99	577.5	0.42346	0.41777	0.4248	0.45968	0.52169	0.60938
-99	582.5	0.42163	0.41548	0.42078	0.45205	0.51103	0.59826
-99	587.5	0.42173	0.41443	0.41723	0.4437	0.49839	0.58486
-99	592.5	0.42297	0.41433	0.41452	0.43577	0.48462	0.56768
-99	597.5	0.42462	0.41458	0.4122	0.42809	0.46996	0.54713
-99	602.5	0.42687	0.41536	0.41057	0.42149	0.45631	0.52625
-99	607.5	0.42911	0.41668	0.41092	0.42035	0.45301	0.52001
-99	612.5	0.43047	0.41748	0.41128	0.42013	0.45169	0.51625
-99	617.5	0.43053	0.41733	0.41102	0.41962	0.45048	0.51353
-99	622.5	0.43001	0.41669	0.4103	0.41847	0.44819	0.50899
-99	627.5	0.42936	0.41596	0.40953	0.41734	0.44584	0.5037
-99	632.5	0.42823	0.4149	0.40858	0.41626	0.44405	0.50027
-99	637.5	0.42678	0.41364	0.40753	0.41518	0.44234	0.49688
-99	642.5	0.42658	0.41319	0.40689	0.41407	0.4403	0.49338
-99	647.5	0.42744	0.41348	0.40673	0.41335	0.4387	0.49044
-99	652.5	0.42857	0.41388	0.40649	0.41215	0.43606	0.48567
-99	657.5	0.42833	0.4133	0.40552	0.41021	0.4323	0.47905
-99	662.5	0.42635	0.41162	0.40401	0.40833	0.42925	0.47398
-99	667.5	0.4239	0.40973	0.40263	0.40712	0.42738	0.46966
-99	672.5	0.42195	0.4082	0.40149	0.40613	0.42603	0.46712
-99	677.5	0.42019	0.40681	0.40044	0.4052	0.42477	0.46474
-99	682.5	0.42064	0.40685	0.40023	0.40486	0.42493	0.46847
-99	687.5	0.42297	0.40807	0.40066	0.40461	0.42445	0.46994
-99	692.5	0.42316	0.40789	0.40018	0.40367	0.42305	0.46951
-99	697.5	0.42116	0.40628	0.39878	0.40194	0.42039	0.46617
