0	532.5	0.35915	0.36036	0.35626	0.36811	0.39193	0.42351
0	537.5	0.35981	0.36138	0.3566	0.36843	0.39342	0.4271
0	542.5	0.35991	0.36184	0.35648	0.36829	0.39444	0.43025
0	547.5	0.3584	0.36159	0.3555	0.3669	0.39403	0.43214
0	552.5	0.35783	0.36161	0.3546	0.36525	0.39314	0.43373
0	557.5	0.35847	0.36118	0.35465	0.36507	0.39308	0.43385
0	562.5	0.35815	0.35922	0.35405	0.36419	0.39298	0.4363
0	567.5	0.35823	0.35776	0.35374	0.36343	0.3926	0.43759
0	572.5	0.35647	0.35339	0.35273	0.36193	0.39198	0.44026
0	577.5	0.3541	0.34868	0.35095	0.35882	0.38848	0.43887
0	582.5	0.35099	0.34353	0.34871	0.35448	0.38194	0.43137
0	587.5	0.35258	0.34146	0.34108	0.3507	0.37471	0.42258
0	592.5	0.35301	0.33947	0.33489	0.3466	0.36661	0.4113
0	597.5	0.35082	0.33607	0.32879	0.3419	0.35772	0.39783
0	602.5	0.34963	0.33367	0.32398	0.33181	0.34954	0.38438
0	607.5	0.34878	0.33292	0.32338	0.33089	0.34714	0.3801
0	612.5	0.34865	0.33319	0.32449	0.33358	0.34594	0.37742
0	617.5	0.3476	0.33261	0.32465	0.33475	0.34481	0.37538
0	622.5	0.34643	0.33168	0.32414	0.3336	0.34314	0.37229
0	627.5	0.34627	0.33149	0.32427	0.33275	0.3416	0.36883
0	632.5	0.34654	0.33133	0.32394	0.33213	0.34047	0.36656
0	637.5	0.34636	0.33093	0.32358	0.33142	0.33936	0.36431
0	642.5	0.34717	0.33097	0.32302	0.33082	0.33812	0.36204
0	647.5	0.34824	0.33119	0.32258	0.33035	0.33709	0.36009
0	652.5	0.34912	0.33116	0.32177	0.32959	0.33546	0.35706
0	657.5	0.35243	0.33272	0.3218	0.32829	0.33361	0.35313
0	662.5	0.34668	0.32825	0.31829	0.32472	0.33117	0.34967
0	667.5	0.3465	0.328	0.31844	0.32601	0.33005	0.347
0	672.5	0.34679	0.32787	0.31819	0.3257	0.32926	0.3454
0	677.5	0.34685	0.32746	0.31755	0.32506	0.32849	0.34389
0	682.5	0.34648	0.32627	0.31504	0.31886	0.32832	0.34584
0	687.5	0.35035	0.32796	0.31458	0.31482	0.32817	0.34666
0	692.5	0.35011	0.32679	0.3122	0.30957	0.32656	0.34622
0	697.5	0.34816	0.32462	0.30947	0.30475	0.31666	0.34406
15	352.5	0.27952	0.30121	0.32266	0.34167	0.35377	0.36438
15	357.5	0.27734	0.30075	0.323	0.34232	0.35465	0.3656
15	362.5	0.27402	0.30033	0.32349	0.34302	0.35573	0.36764
15	367.5	0.277	0.30235	0.32461	0.3437	0.35664	0.36937
15	372.5	0.27652	0.30296	0.32528	0.34454	0.35824	0.37259
15	377.5	0.27801	0.30426	0.32616	0.34533	0.35949	0.37497
15	382.5	0.28179	0.30634	0.32723	0.34616	0.36085	0.37763
15	387.5	0.28197	0.30696	0.32787	0.34717	0.36281	0.38146
15	392.5	0.28498	0.3097	0.32994	0.34873	0.36446	0.38391
15	397.5	0.29709	0.32112	0.33963	0.35612	0.36996	0.38799
15	402.5	0.29703	0.32382	0.34254	0.35794	0.3703	0.38636
15	407.5	0.29851	0.32583	0.34413	0.35858	0.36988	0.3845
15	412.5	0.30021	0.32757	0.3454	0.35911	0.36961	0.38315
15	417.5	0.30403	0.33042	0.34746	0.36036	0.37013	0.38274
15	422.5	0.30722	0.33185	0.34817	0.36072	0.37024	0.38243
15	427.5	0.30995	0.33348	0.34934	0.36167	0.37103	0.38293
15	432.5	0.31207	0.33452	0.35015	0.36257	0.37206	0.38399
15	437.5	0.31252	0.33323	0.34878	0.36188	0.37208	0.38457
15	442.5	0.31544	0.33361	0.34856	0.36197	0.37265	0.38553
15	447.5	0.31911	0.33465	0.34882	0.36245	0.37363	0.38694
15	452.5	0.32313	0.33619	0.34952	0.36327	0.37489	0.38862
15	457.5	0.32648	0.33863	0.35161	0.36538	0.37714	0.39099
15	462.5	0.33301	0.34277	0.35459	0.36793	0.37968	0.39359
15	467.5	0.33821	0.34604	0.35701	0.3702	0.3821	0.39623
15	472.5	0.34083	0.34697	0.35747	0.37107	0.38366	0.39846
15	477.5	0.34416	0.34821	0.35796	0.3719	0.38524	0.4008
15	482.5	0.34692	0.34936	0.35855	0.37291	0.38703	0.40339
15	487.5	0.35246	0.35247	0.36039	0.37467	0.38936	0.40645
15	492.5	0.35335	0.35229	0.3598	0.37479	0.39071	0.40908
15	497.5	0.3558	0.35299	0.35941	0.37472	0.3919	0.41172
15	502.5	0.36019	0.35506	0.35974	0.37488	0.39321	0.41458
15	507.5	0.36354	0.35647	0.35937	0.37422	0.39387	0.41718
15	512.5	0.36404	0.36018	0.35976	0.37294	0.39359	0.41923
15	517.5	0.3666	0.36429	0.36201	0.3744	0.39591	0.42333
15	522.5	0.3635	0.36355	0.36143	0.37456	0.39766	0.42727
15	527.5	0.36368	0.3646	0.36205	0.37545	0.39985	0.43148
15	532.5	0.36224	0.3645	0.36177	0.37559	0.40142	0.43528
15	537.5	0.36293	0.36556	0.36215	0.37597	0.403	0.43898
15	542.5	0.36306	0.36606	0.36207	0.37588	0.40409	0.44222
15	547.5	0.36156	0.36583	0.3611	0.37449	0.40371	0.44419
15	552.5	0.36101	0.36587	0.36021	0.37284	0.40285	0.44584
15	557.5	0.36168	0.36547	0.36029	0.37269	0.40283	0.44599
15	562.5	0.36138	0.36352	0.35971	0.37182	0.40277	0.44851
15	567.5	0.3615	0.36207	0.35943	0.37108	0.40242	0.44985
15	572.5	0.35974	0.35767	0.35842	0.36958	0.40182	0.45258
15	577.5	0.35736	0.35292	0.3566	0.36638	0.39826	0.45121
15	582.5	0.35424	0.34772	0.3543	0.36189	0.39157	0.44361
15	587.5	0.3559	0.34564	0.34651	0.35795	0.38412	0.43469
15	592.5	0.35637	0.34365	0.34019	0.35367	0.37574	0.42316
15	597.5	0.35415	0.3402	0.33394	0.34875	0.36651	0.40933
15	602.5	0.35295	0.33776	0.32903	0.33834	0.35799	0.39545
15	607.5	0.3521	0.33702	0.32843	0.3374	0.3555	0.39104
15	612.5	0.35198	0.33733	0.32959	0.34016	0.35428	0.38828
15	617.5	0.35094	0.33677	0.32979	0.34137	0.35313	0.38619
15	622.5	0.34977	0.33585	0.3293	0.34021	0.35141	0.38299
15	627.5	0.34964	0.33569	0.32945	0.33936	0.34982	0.37941
15	632.5	0.34993	0.33556	0.32915	0.33873	0.34866	0.37707
15	637.5	0.34976	0.33517	0.3288	0.33802	0.34751	0.37474
15	642.5	0.35059	0.33523	0.32824	0.3374	0.34623	0.37239
15	647.5	0.35171	0.33549	0.32782	0.33694	0.34517	0.37037
15	652.5	0.35263	0.33549	0.32702	0.33615	0.34347	0.36721
15	657.5	0.35598	0.33708	0.32705	0.3348	0.34152	0.36311
15	662.5	0.35019	0.33257	0.3235	0.33115	0.339	0.35951
15	667.5	0.35002	0.33235	0.32368	0.33248	0.33784	0.35673
15	672.5	0.35033	0.33224	0.32345	0.33217	0.33702	0.35507
15	677.5	0.35041	0.33185	0.32282	0.33153	0.33623	0.3535
15	682.5	0.35005	0.33067	0.32028	0.3252	0.33608	0.35556
15	687.5	0.35406	0.33244	0.31985	0.3211	0.33593	0.35643
15	692.5	0.35385	0.33128	0.31745	0.31574	0.33426	0.35599
15	697.5	0.35187	0.32909	0.31467	0.3108	0.32408	0.35374
30	352.5	0.28668	0.3103	0.33458	0.35779	0.37494	0.39275
30	357.5	0.28456	0.31004	0.33528	0.35902	0.37658	0.39491
30	362.5	0.28125	0.30982	0.33614	0.36029	0.37846	0.39801
30	367.5	0.28445	0.31213	0.33764	0.36153	0.38013	0.40072
30	372.5	0.28408	0.31296	0.3387	0.36297	0.38257	0.40513
30	377.5	0.28574	0.31453	0.33996	0.36434	0.38462	0.40855
30	382.5	0.28975	0.3169	0.34141	0.36573	0.38676	0.41225
30	387.5	0.29007	0.31776	0.34246	0.36737	0.3896	0.41729
30	392.5	0.29327	0.32079	0.34493	0.3695	0.39197	0.42065
30	397.5	0.30564	0.3326	0.35515	0.37755	0.39824	0.42559
30	402.5	0.30564	0.33557	0.35848	0.37987	0.39903	0.42421
30	407.5	0.30727	0.33788	0.36047	0.38097	0.39904	0.42263
30	412.5	0.30913	0.3399	0.36214	0.38198	0.39923	0.42161
30	417.5	0.31318	0.34305	0.3646	0.38372	0.40025	0.42161
30	422.5	0.3166	0.34477	0.3657	0.38457	0.40089	0.42176
30	427.5	0.31953	0.34669	0.36729	0.38606	0.40225	0.42279
30	432.5	0.32185	0.34801	0.36851	0.38752	0.40391	0.42449
30	437.5	0.32252	0.34696	0.36751	0.38735	0.40453	0.42569
30	442.5	0.3257	0.34763	0.36768	0.38796	0.4057	0.42727
30	447.5	0.32963	0.34895	0.36833	0.38898	0.4073	0.42933
30	452.5	0.33391	0.35078	0.36941	0.39033	0.40918	0.43166
30	457.5	0.33746	0.35353	0.37197	0.39304	0.41211	0.43473
30	462.5	0.34427	0.35801	0.3754	0.39617	0.41529	0.43802
30	467.5	0.34972	0.3616	0.37827	0.39902	0.41838	0.44135
30	472.5	0.35257	0.36282	0.37913	0.40043	0.42056	0.44426
30	477.5	0.35614	0.36435	0.38001	0.40178	0.42275	0.44728
30	482.5	0.35912	0.36579	0.381	0.40332	0.42515	0.45054
30	487.5	0.36494	0.3692	0.38324	0.4056	0.42809	0.45429
30	492.5	0.36601	0.36926	0.38298	0.40617	0.43001	0.45758
30	497.5	0.36867	0.37017	0.38287	0.4065	0.43171	0.46084
30	502.5	0.37331	0.37245	0.38345	0.40702	0.4335	0.46433
30	507.5	0.37688	0.37402	0.38323	0.40662	0.43457	0.46749
30	512.5	0.37744	0.37787	0.38363	0.40541	0.43454	0.47001
30	517.5	0.38018	0.38228	0.38619	0.40726	0.43736	0.47476
30	522.5	0.3771	0.38171	0.38587	0.40781	0.43963	0.47933
30	527.5	0.3774	0.38301	0.3868	0.4091	0.44232	0.48415
30	532.5	0.37604	0.3831	0.38677	0.40958	0.44434	0.48849
30	537.5	0.37688	0.38438	0.3874	0.41028	0.44634	0.49269
30	542.5	0.37714	0.38508	0.38754	0.41047	0.4478	0.49637
30	547.5	0.37572	0.38499	0.38665	0.40919	0.44766	0.49867
30	552.5	0.37527	0.38517	0.38581	0.40757	0.44698	0.50064
30	557.5	0.3761	0.38494	0.38613	0.40765	0.44719	0.501
30	562.5	0.37593	0.38306	0.38569	0.40691	0.44737	0.50386
30	567.5	0.3762	0.38171	0.38556	0.4063	0.44721	0.50547
30	572.5	0.37451	0.37721	0.38461	0.40481	0.44679	0.50851
30	577.5	0.37212	0.37227	0.38269	0.40133	0.44308	0.50726
30	582.5	0.36897	0.36686	0.38018	0.3963	0.43581	0.49946
30	587.5	0.37093	0.36477	0.37169	0.3917	0.42753	0.49009
30	592.5	0.3716	0.36277	0.36481	0.38669	0.41805	0.47772
30	597.5	0.36932	0.35916	0.358	0.38092	0.40743	0.46252
30	602.5	0.3681	0.35661	0.35264	0.36914	0.39747	0.44694
30	607.5	0.36729	0.35597	0.35212	0.36815	0.39467	0.44202
30	612.5	0.36725	0.35643	0.35353	0.3713	0.39338	0.43897
30	617.5	0.36626	0.35599	0.35391	0.37277	0.39218	0.4367
30	622.5	0.36514	0.35518	0.35354	0.37159	0.39028	0.43313
30	627.5	0.36514	0.35517	0.35386	0.37075	0.38852	0.42908
30	632.5	0.36554	0.35518	0.35367	0.37014	0.38726	0.42647
30	637.5	0.36545	0.35489	0.35343	0.36945	0.38601	0.42386
30	642.5	0.36642	0.35509	0.35295	0.36883	0.38457	0.4212
30	647.5	0.36776	0.35553	0.35263	0.36839	0.38341	0.41892
30	652.5	0.36886	0.35568	0.35187	0.36754	0.38145	0.41529
30	657.5	0.37243	0.35743	0.35194	0.36599	0.37911	0.41049
30	662.5	0.36646	0.35281	0.34827	0.36205	0.37627	0.40634
30	667.5	0.3664	0.35271	0.34859	0.36358	0.37497	0.40311
30	672.5	0.36683	0.35273	0.34847	0.36332	0.37408	0.4012
30	677.5	0.36701	0.35245	0.3479	0.36268	0.37322	0.39941
30	682.5	0.36675	0.35133	0.34528	0.35583	0.37315	0.40199
30	687.5	0.37132	0.35347	0.34498	0.35139	0.37303	0.40311
30	692.5	0.37124	0.35238	0.34249	0.34554	0.37117	0.40267
30	697.5	0.36916	0.35011	0.33955	0.34011	0.35971	0.40006
45	352.5	0.29521	0.32133	0.34929	0.37821	0.40222	0.42979
45	357.5	0.29313	0.32128	0.35041	0.38012	0.40477	0.43307
45	362.5	0.2898	0.32127	0.3517	0.38208	0.40761	0.43742
45	367.5	0.29326	0.32391	0.35366	0.38399	0.41018	0.4413
45	372.5	0.29298	0.32502	0.35516	0.38613	0.41362	0.4471
45	377.5	0.29484	0.32688	0.35689	0.38819	0.41661	0.45174
45	382.5	0.29914	0.3296	0.35881	0.39027	0.41967	0.45664
45	387.5	0.29959	0.33075	0.36031	0.39263	0.42351	0.46304
45	392.5	0.30301	0.33412	0.36327	0.39544	0.42674	0.46746
45	397.5	0.31564	0.34636	0.37408	0.40426	0.43391	0.47336
45	402.5	0.31565	0.34961	0.3779	0.40719	0.43526	0.47232
45	407.5	0.31744	0.35225	0.38038	0.40887	0.43581	0.47108
45	412.5	0.31948	0.35461	0.38253	0.41047	0.43656	0.47045
45	417.5	0.32376	0.35811	0.38547	0.41281	0.43819	0.47092
45	422.5	0.32746	0.36018	0.38704	0.41426	0.43945	0.47161
45	427.5	0.33062	0.36243	0.38911	0.41638	0.44149	0.47326
45	432.5	0.33316	0.36407	0.39082	0.41851	0.44389	0.47569
45	437.5	0.3341	0.36334	0.39028	0.41896	0.44522	0.47759
45	442.5	0.33762	0.36436	0.39092	0.4202	0.4471	0.47988
45	447.5	0.34187	0.36604	0.39205	0.42185	0.44941	0.48268
45	452.5	0.34647	0.36823	0.39361	0.42383	0.45201	0.48575
45	457.5	0.35024	0.37133	0.39669	0.42723	0.45569	0.48959
45	462.5	0.35734	0.37619	0.40064	0.43103	0.45962	0.49364
45	467.5	0.36304	0.38015	0.40403	0.43454	0.46344	0.49774
45	472.5	0.36616	0.38173	0.40537	0.43658	0.46633	0.50139
45	477.5	0.37004	0.38362	0.40673	0.43853	0.46919	0.50514
45	482.5	0.3733	0.38542	0.4082	0.44068	0.47227	0.50913
45	487.5	0.37943	0.38921	0.41092	0.44355	0.47588	0.51361
45	492.5	0.38076	0.38958	0.41109	0.44468	0.47842	0.5176
45	497.5	0.38371	0.39081	0.41136	0.44549	0.48068	0.52151
45	502.5	0.38868	0.3934	0.41229	0.44646	0.48301	0.52563
45	507.5	0.39254	0.39523	0.41232	0.44642	0.48455	0.52938
45	512.5	0.39319	0.39928	0.41281	0.44537	0.48485	0.53239
45	517.5	0.39612	0.40405	0.41574	0.44768	0.48821	0.53777
45	522.5	0.3931	0.40374	0.41577	0.4487	0.49102	0.54295
45	527.5	0.39358	0.40535	0.41708	0.45047	0.49425	0.54833
45	532.5	0.39233	0.4057	0.41738	0.45136	0.49674	0.55316
45	537.5	0.39336	0.40729	0.41834	0.45246	0.49919	0.5578
45	542.5	0.39379	0.40826	0.41875	0.45299	0.50105	0.56187
45	547.5	0.39249	0.40838	0.41802	0.45189	0.50121	0.56449
45	552.5	0.3922	0.40876	0.4173	0.45037	0.50077	0.56674
45	557.5	0.39324	0.40876	0.41792	0.45075	0.50126	0.56734
45	562.5	0.39325	0.40699	0.41767	0.45021	0.50172	0.57048
45	567.5	0.39376	0.40581	0.41778	0.44979	0.50181	0.57234
45	572.5	0.39217	0.40122	0.41694	0.44837	0.50161	0.57562
45	577.5	0.3898	0.39611	0.41493	0.44464	0.49783	0.57457
45	582.5	0.38662	0.39047	0.41223	0.43907	0.49009	0.56679
45	587.5	0.38906	0.38848	0.40297	0.43382	0.48104	0.55722
45	592.5	0.39005	0.38655	0.39548	0.42805	0.47046	0.5442
45	597.5	0.38762	0.3827	0.38798	0.42135	0.45837	0.52776
45	602.5	0.38634	0.38002	0.38209	0.40796	0.44685	0.51049
45	607.5	0.38557	0.37948	0.38168	0.40694	0.44371	0.50506
45	612.5	0.38563	0.38015	0.3834	0.41059	0.44234	0.50173
45	617.5	0.3847	0.37988	0.38402	0.41239	0.44109	0.49926
45	622.5	0.38364	0.3792	0.3838	0.4112	0.43901	0.49529
45	627.5	0.38384	0.37942	0.38435	0.41039	0.43707	0.49075
45	632.5	0.38437	0.37959	0.38431	0.40983	0.43569	0.48784
45	637.5	0.38433	0.37942	0.38419	0.40916	0.43433	0.48492
45	642.5	0.38547	0.37978	0.3838	0.40854	0.43273	0.48192
45	647.5	0.38711	0.38048	0.38363	0.40816	0.43145	0.47936
45	652.5	0.38846	0.38083	0.38295	0.40727	0.42922	0.4752
45	657.5	0.39223	0.38274	0.38303	0.40548	0.42644	0.46961
45	662.5	0.38603	0.37801	0.37924	0.40121	0.42323	0.46485
45	667.5	0.3861	0.37807	0.37974	0.40301	0.42179	0.46111
45	672.5	0.38666	0.37824	0.37974	0.40281	0.42081	0.45894
45	677.5	0.38698	0.37809	0.37926	0.40219	0.41988	0.45688
45	682.5	0.38683	0.37705	0.37654	0.39466	0.41992	0.46005
45	687.5	0.39231	0.37981	0.37649	0.38987	0.41986	0.46147
45	692.5	0.3924	0.37881	0.3739	0.38341	0.41777	0.46103
45	697.5	0.39009	0.37638	0.37072	0.37736	0.40475	0.458
60	352.5	0.30678	0.3366	0.3702	0.408	0.44278	0.48559
60	357.5	0.30491	0.33708	0.37227	0.4114	0.44738	0.49147
60	362.5	0.30172	0.33763	0.37454	0.41491	0.45235	0.49869
60	367.5	0.30572	0.34102	0.37756	0.41835	0.457	0.50529
60	372.5	0.30575	0.34276	0.38007	0.42205	0.46262	0.5141
60	377.5	0.30807	0.34536	0.38287	0.42571	0.46776	0.52157
60	382.5	0.31299	0.34886	0.38586	0.42933	0.4729	0.52919
60	387.5	0.31381	0.35068	0.38843	0.43333	0.47898	0.53862
60	392.5	0.31775	0.35485	0.39252	0.4377	0.48421	0.54552
60	397.5	0.33112	0.36814	0.40474	0.44836	0.49354	0.55388
60	402.5	0.3313	0.37209	0.40971	0.45278	0.49648	0.55426
60	407.5	0.33346	0.37549	0.41331	0.45592	0.49859	0.55444
60	412.5	0.3359	0.37859	0.41658	0.45896	0.50091	0.55528
60	417.5	0.34071	0.38288	0.42064	0.46276	0.50414	0.5573
60	422.5	0.34499	0.38572	0.4233	0.46565	0.50701	0.5596
60	427.5	0.34865	0.38872	0.42647	0.46925	0.51073	0.56297
60	432.5	0.35168	0.39109	0.42928	0.47289	0.5149	0.56728
60	437.5	0.3532	0.3911	0.42978	0.47478	0.5179	0.57097
60	442.5	0.35742	0.39293	0.43152	0.47748	0.52145	0.57506
60	447.5	0.36239	0.39543	0.43374	0.48057	0.52544	0.57966
60	452.5	0.36769	0.39846	0.4364	0.48398	0.52968	0.58451
60	457.5	0.37194	0.40233	0.44061	0.48887	0.53506	0.59018
60	462.5	0.37966	0.40803	0.4457	0.49414	0.54064	0.596
60	467.5	0.38591	0.41278	0.45021	0.49909	0.54608	0.60184
60	472.5	0.38963	0.41517	0.45266	0.50251	0.55052	0.60719
60	477.5	0.39419	0.41792	0.45511	0.50583	0.5549	0.61258
60	482.5	0.39808	0.42055	0.45767	0.50931	0.55946	0.61818
60	487.5	0.40488	0.4252	0.4615	0.5135	0.5645	0.62424
60	492.5	0.40682	0.42638	0.46271	0.51588	0.5684	0.62972
60	497.5	0.41046	0.42842	0.46399	0.51788	0.57195	0.63505
60	502.5	0.41619	0.43184	0.46589	0.52	0.57551	0.64052
60	507.5	0.42076	0.43439	0.46676	0.521	0.57819	0.64553
60	512.5	0.42172	0.43909	0.46781	0.52074	0.57947	0.64966
60	517.5	0.4251	0.44468	0.47167	0.52416	0.58402	0.65626
60	522.5	0.42235	0.44505	0.4726	0.52628	0.58797	0.66257
60	527.5	0.42326	0.44741	0.47486	0.52917	0.59232	0.66897
60	532.5	0.42236	0.44844	0.47599	0.53109	0.59584	0.67469
60	537.5	0.42384	0.45074	0.47779	0.53318	0.59927	0.68013
60	542.5	0.42471	0.45238	0.47898	0.53463	0.60208	0.68491
60	547.5	0.42377	0.45309	0.47881	0.53422	0.60308	0.68822
60	552.5	0.4239	0.45406	0.47858	0.53327	0.60345	0.69114
60	557.5	0.42544	0.45464	0.47996	0.53446	0.60475	0.69247
60	562.5	0.4259	0.45325	0.48033	0.53458	0.606	0.69616
60	567.5	0.42699	0.45256	0.48111	0.53482	0.60685	0.69861
60	572.5	0.42573	0.44799	0.4807	0.53385	0.60735	0.70233
60	577.5	0.4235	0.44269	0.47878	0.53006	0.604	0.70202
60	582.5	0.42037	0.43676	0.47594	0.5239	0.59615	0.69531
60	587.5	0.42389	0.43514	0.46542	0.51783	0.58649	0.68648
60	592.5	0.42564	0.43349	0.45693	0.51096	0.57459	0.67356
60	597.5	0.42301	0.42933	0.44826	0.50273	0.56034	0.65613
60	602.5	0.42168	0.42649	0.44148	0.48639	0.54629	0.63681
60	607.5	0.42105	0.42627	0.44142	0.48547	0.54275	0.63086
60	612.5	0.42138	0.42746	0.44389	0.49029	0.54144	0.62733
60	617.5	0.42065	0.42762	0.44513	0.49292	0.5403	0.62481
60	622.5	0.41982	0.42733	0.44536	0.49188	0.53806	0.62043
60	627.5	0.42047	0.42811	0.44651	0.49128	0.53595	0.61529
60	632.5	0.42134	0.42871	0.44687	0.49095	0.53454	0.61207
60	637.5	0.42146	0.42884	0.44711	0.49047	0.53313	0.60882
60	642.5	0.42298	0.42963	0.44701	0.48999	0.53136	0.60542
60	647.5	0.42529	0.43094	0.44726	0.48985	0.53002	0.60256
60	652.5	0.42719	0.43179	0.44684	0.48901	0.5274	0.59763
60	657.5	0.43138	0.43408	0.44706	0.48687	0.52391	0.59076
60	662.5	0.42486	0.42923	0.44313	0.48206	0.52012	0.58501
60	667.5	0.42524	0.42972	0.44411	0.48452	0.51851	0.58045
60	672.5	0.42614	0.43028	0.44447	0.48457	0.51751	0.57791
60	677.5	0.42677	0.43049	0.44427	0.4841	0.51656	0.57551
60	682.5	0.42693	0.4297	0.44145	0.47531	0.51692	0.57996
60	687.5	0.43435	0.4338	0.442	0.46986	0.51712	0.5821
60	692.5	0.43487	0.43309	0.43931	0.46227	0.5147	0.58181
60	697.5	0.43211	0.4304	0.43572	0.45504	0.49855	0.5781
75	352.5	0.31074	0.34206	0.37805	0.41974	0.45936	0.50902
75	357.5	0.3089	0.34269	0.38042	0.42367	0.4647	0.51587
75	362.5	0.30573	0.34341	0.38305	0.42777	0.47051	0.52423
75	367.5	0.30994	0.34711	0.3865	0.43186	0.47605	0.53202
75	372.5	0.31009	0.34912	0.38946	0.43626	0.48266	0.54219
75	377.5	0.31262	0.35205	0.39278	0.4407	0.48886	0.55107
75	382.5	0.31783	0.35594	0.39632	0.44512	0.49508	0.56012
75	387.5	0.31886	0.35814	0.39948	0.45001	0.50238	0.57116
75	392.5	0.32319	0.36287	0.40432	0.45539	0.50885	0.57958
75	397.5	0.33812	0.37786	0.41831	0.46786	0.52003	0.58988
75	402.5	0.3387	0.38251	0.42423	0.47347	0.52431	0.59168
75	407.5	0.34118	0.38645	0.42864	0.4777	0.52771	0.59329
75	412.5	0.34391	0.39006	0.43267	0.48181	0.53133	0.59559
75	417.5	0.34914	0.39496	0.43759	0.48676	0.53591	0.59913
75	422.5	0.35377	0.39829	0.44099	0.49072	0.54011	0.60297
75	427.5	0.35776	0.40178	0.44493	0.49542	0.5452	0.60792
75	432.5	0.36109	0.40465	0.44853	0.50022	0.55081	0.61394
75	437.5	0.36277	0.40496	0.44962	0.50308	0.55509	0.61919
75	442.5	0.36735	0.40729	0.45212	0.50688	0.56003	0.62493
75	447.5	0.37276	0.41036	0.45514	0.5111	0.5654	0.63117
75	452.5	0.37854	0.414	0.45865	0.51565	0.57102	0.63763
75	457.5	0.38323	0.41852	0.46378	0.52176	0.57785	0.64496
75	462.5	0.39155	0.42495	0.46982	0.52824	0.58484	0.6524
75	467.5	0.39826	0.43035	0.47523	0.53436	0.59166	0.65984
75	472.5	0.40236	0.43333	0.47852	0.53891	0.59742	0.66672
75	477.5	0.40741	0.43675	0.48187	0.54335	0.6031	0.6736
75	482.5	0.41175	0.44003	0.48532	0.54794	0.60891	0.68063
75	487.5	0.41903	0.44537	0.49006	0.55325	0.6152	0.68811
75	492.5	0.42133	0.44718	0.49216	0.5567	0.62029	0.69493
75	497.5	0.42548	0.44995	0.49438	0.55982	0.62501	0.70153
75	502.5	0.43182	0.45415	0.49727	0.56308	0.62974	0.70825
75	507.5	0.43697	0.45743	0.49909	0.56521	0.63357	0.71443
75	512.5	0.43817	0.46276	0.50095	0.56602	0.636	0.7197
75	517.5	0.44188	0.46902	0.50569	0.57051	0.64162	0.72733
75	522.5	0.43944	0.47005	0.50751	0.57369	0.64661	0.73457
75	527.5	0.44078	0.47311	0.51067	0.57763	0.65194	0.74182
75	532.5	0.44026	0.47481	0.51267	0.58057	0.65642	0.74831
75	537.5	0.44211	0.47774	0.51529	0.58365	0.66079	0.75446
75	542.5	0.44332	0.47998	0.51727	0.58607	0.66453	0.75992
